A!CLASS!REFDES!PIN_NUMBER!PAD_STACK_NAME!START_LAYER_NAME!END_LAYER_NAME!NET_NAME!PIN_X!PIN_Y!VIA_X!VIA_Y!DRILL_HOLE_TYPE!SLOT_SIZE_MAJOR!SLOT_SIZE_MINOR!SLOT_X!SLOT_Y!SLOT_ROTATION!SLOT_PLATING!DRILL_FIGURE_CHAR!DRILL_FIGURE_SHAPE!DRILL_FIGURE_WIDTH!DRILL_FIGURE_HEIGHT!DRILL_FIGURE_ROTATION!GRAPHIC_DATA_NAME!GRAPHIC_DATA_1!GRAPHIC_DATA_2!GRAPHIC_DATA_3!GRAPHIC_DATA_4!PIN_NUMBER_SORT!DRILL_ARRAY_LOCATIONS!COMP_PACKAGE!DRILL_HOLE_POSTOL!DRILL_HOLE_NEGTOL!BACKDRILL_TOP_LAYER!BACKDRILL_BOTTOM_LAYER!BACKDRILL_TOP_FROM!BACKDRILL_BOTTOM_FROM!EMBEDDED_LAYER!EMBEDDED_STATUS!BACKDRILL_SIZE!DRILL_TOP_NAME!DRILL_BOTTOM_NAME!NET_SHORT!TEST_POINT!PROBE_FIGURE!
J!C:/Users/Prometheus/Downloads/Downloads/Dell Latitude 5480  5488 CDM70 LA-E081P LA-E082P R1.0/Dell Latitude 5480  5488 CDM70 LA-E081P LA-E082P R1.1.brd!Tue Mar 19 17:06:49 2024!-24000.00!-16212.60!24000.00!15787.40!0.01!mils!D:/2016/LE081/1107/BR14U_UMA_MB_A00_20161107-1.NET!47.679921 mil!10!UP TO DATE!
S!PIN!UC1!AP21!C12!BOTTOM!BOTTOM!DDR_B_D62!4772.05!1722.56!!!!!!!!!!!!!!!CIRCLE!4772.05!1722.56!16.00!16.00!AP 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AP22!C12!BOTTOM!BOTTOM!DDR_B_D61!4736.05!1722.56!!!!!!!!!!!!!!!CIRCLE!4736.05!1722.56!16.00!16.00!AP 00000022!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AP23!C12!BOTTOM!BOTTOM!GND!4700.05!1722.56!!!!!!!!!!!!!!!CIRCLE!4700.05!1722.56!16.00!16.00!AP 00000023!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AP25!C12!BOTTOM!BOTTOM!DDR_B_D55!4664.05!1722.56!!!!!!!!!!!!!!!CIRCLE!4664.05!1722.56!16.00!16.00!AP 00000025!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AR21!C12!BOTTOM!BOTTOM!DDR_B_DQS7!4772.05!1696.96!!!!!!!!!!!!!!!CIRCLE!4772.05!1696.96!16.00!16.00!AR 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AR22!C12!BOTTOM!BOTTOM!DDR_B_DQS#7!4736.05!1696.96!!!!!!!!!!!!!!!CIRCLE!4736.05!1696.96!16.00!16.00!AR 00000022!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AR23!C12!BOTTOM!BOTTOM!GND!4700.05!1696.96!!!!!!!!!!!!!!!CIRCLE!4700.05!1696.96!16.00!16.00!AR 00000023!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AR25!C12!BOTTOM!BOTTOM!DDR_B_DQS#6!4664.05!1696.96!!!!!!!!!!!!!!!CIRCLE!4664.05!1696.96!16.00!16.00!AR 00000025!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AK20!C12!BOTTOM!BOTTOM!+1.0V_PRIM!4788.86!1803.85!!!!!!!!!!!!!!!CIRCLE!4788.86!1803.85!16.00!16.00!AK 00000020!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AK21!C12!BOTTOM!BOTTOM!GND!4763.26!1803.85!!!!!!!!!!!!!!!CIRCLE!4763.26!1803.85!16.00!16.00!AK 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AK22!C12!BOTTOM!BOTTOM!GND!4736.05!1810.66!!!!!!!!!!!!!!!CIRCLE!4736.05!1810.66!16.00!16.00!AK 00000022!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AK23!C12!BOTTOM!BOTTOM!+VCC_SA!4700.05!1810.66!!!!!!!!!!!!!!!CIRCLE!4700.05!1810.66!16.00!16.00!AK 00000023!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AK25!C12!BOTTOM!BOTTOM!+VCC_SA!4664.05!1810.66!!!!!!!!!!!!!!!CIRCLE!4664.05!1810.66!16.00!16.00!AK 00000025!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AL23!C12!BOTTOM!BOTTOM!+VCC_SFR_OC!4718.05!1792.36!!!!!!!!!!!!!!!CIRCLE!4718.05!1792.36!16.00!16.00!AL 00000023!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AL25!C12!BOTTOM!BOTTOM!!4682.05!1792.36!!!!!!!!!!!!!!!CIRCLE!4682.05!1792.36!16.00!16.00!AL 00000025!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AM21!C12!BOTTOM!BOTTOM!GND!4772.05!1773.76!!!!!!!!!!!!!!!CIRCLE!4772.05!1773.76!16.00!16.00!AM 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AM22!C12!BOTTOM!BOTTOM!VSSIO_SENSE!4736.05!1773.76!!!!!!!!!!!!!!!CIRCLE!4736.05!1773.76!16.00!16.00!AM 00000022!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AM23!C12!BOTTOM!BOTTOM!VCCIO_SENSE!4700.05!1773.76!!!!!!!!!!!!!!!CIRCLE!4700.05!1773.76!16.00!16.00!AM 00000023!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AM25!C12!BOTTOM!BOTTOM!GND!4664.05!1773.76!!!!!!!!!!!!!!!CIRCLE!4664.05!1773.76!16.00!16.00!AM 00000025!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AN21!C12!BOTTOM!BOTTOM!DDR_B_D63!4772.05!1748.16!!!!!!!!!!!!!!!CIRCLE!4772.05!1748.16!16.00!16.00!AN 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AN22!C12!BOTTOM!BOTTOM!DDR_B_D60!4736.05!1748.16!!!!!!!!!!!!!!!CIRCLE!4736.05!1748.16!16.00!16.00!AN 00000022!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AN23!C12!BOTTOM!BOTTOM!GND!4700.05!1748.16!!!!!!!!!!!!!!!CIRCLE!4700.05!1748.16!16.00!16.00!AN 00000023!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AN25!C12!BOTTOM!BOTTOM!DDR_B_D54!4664.05!1748.16!!!!!!!!!!!!!!!CIRCLE!4664.05!1748.16!16.00!16.00!AN 00000025!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AD20!C12!BOTTOM!BOTTOM!GND!4788.86!1935.85!!!!!!!!!!!!!!!CIRCLE!4788.86!1935.85!16.00!16.00!AD 00000020!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AD21!C12!BOTTOM!BOTTOM!GND!4763.26!1935.85!!!!!!!!!!!!!!!CIRCLE!4763.26!1935.85!16.00!16.00!AD 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AF20!C12!BOTTOM!BOTTOM!+1.0V_SRAM!4788.86!1902.85!!!!!!!!!!!!!!!CIRCLE!4788.86!1902.85!16.00!16.00!AF 00000020!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AF21!C12!BOTTOM!BOTTOM!+1.0V_SRAM!4763.26!1902.85!!!!!!!!!!!!!!!CIRCLE!4763.26!1902.85!16.00!16.00!AF 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AG20!C12!BOTTOM!BOTTOM!GND!4788.86!1869.85!!!!!!!!!!!!!!!CIRCLE!4788.86!1869.85!16.00!16.00!AG 00000020!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AG21!C12!BOTTOM!BOTTOM!GND!4763.26!1869.85!!!!!!!!!!!!!!!CIRCLE!4763.26!1869.85!16.00!16.00!AG 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AJ20!C12!BOTTOM!BOTTOM!GND!4788.86!1836.85!!!!!!!!!!!!!!!CIRCLE!4788.86!1836.85!16.00!16.00!AJ 00000020!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AJ21!C12!BOTTOM!BOTTOM!+3.3V_ALW_PCH!4763.26!1836.85!!!!!!!!!!!!!!!CIRCLE!4763.26!1836.85!16.00!16.00!AJ 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!P20!C12!BOTTOM!BOTTOM!GND!4788.86!2100.85!!!!!!!!!!!!!!!CIRCLE!4788.86!2100.85!16.00!16.00!P 00000020!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!P21!C12!BOTTOM!BOTTOM!GND!4763.26!2100.85!!!!!!!!!!!!!!!CIRCLE!4763.26!2100.85!16.00!16.00!P 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!T20!C12!BOTTOM!BOTTOM!+1.0V_SRAM!4788.86!2067.85!!!!!!!!!!!!!!!CIRCLE!4788.86!2067.85!16.00!16.00!T 00000020!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!T21!C12!BOTTOM!BOTTOM!GND!4763.26!2067.85!!!!!!!!!!!!!!!CIRCLE!4763.26!2067.85!16.00!16.00!T 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!V20!C12!BOTTOM!BOTTOM!+1.0V_PRIM_CORE!4788.86!2034.85!!!!!!!!!!!!!!!CIRCLE!4788.86!2034.85!16.00!16.00!V 00000020!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!V21!C12!BOTTOM!BOTTOM!+1.0V_PRIM_CORE!4763.26!2034.85!!!!!!!!!!!!!!!CIRCLE!4763.26!2034.85!16.00!16.00!V 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!Y20!C12!BOTTOM!BOTTOM!GND!4788.86!2001.85!!!!!!!!!!!!!!!CIRCLE!4788.86!2001.85!16.00!16.00!Y 00000020!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!Y21!C12!BOTTOM!BOTTOM!GND!4763.26!2001.85!!!!!!!!!!!!!!!CIRCLE!4763.26!2001.85!16.00!16.00!Y 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AB20!C12!BOTTOM!BOTTOM!+1.0V_PRIM!4788.86!1968.85!!!!!!!!!!!!!!!CIRCLE!4788.86!1968.85!16.00!16.00!AB 00000020!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AB21!C12!BOTTOM!BOTTOM!GND!4763.26!1968.85!!!!!!!!!!!!!!!CIRCLE!4763.26!1968.85!16.00!16.00!AB 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!H21!C12!BOTTOM!BOTTOM!VSA_SEN-!4772.05!2229.94!!!!!!!!!!!!!!!CIRCLE!4772.05!2229.94!16.00!16.00!H 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!J22!C12!BOTTOM!BOTTOM!+VCC_SA!4718.05!2237.26!!!!!!!!!!!!!!!CIRCLE!4718.05!2237.26!16.00!16.00!J 00000022!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!J23!C12!BOTTOM!BOTTOM!+VCC_SA!4682.05!2237.26!!!!!!!!!!!!!!!CIRCLE!4682.05!2237.26!16.00!16.00!J 00000023!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!K20!C12!BOTTOM!BOTTOM!+1.0V_VCCST!4788.86!2199.85!!!!!!!!!!!!!!!CIRCLE!4788.86!2199.85!16.00!16.00!K 00000020!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!K21!C12!BOTTOM!BOTTOM!+1.0V_VCCST!4763.26!2199.85!!!!!!!!!!!!!!!CIRCLE!4763.26!2199.85!16.00!16.00!K 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!K22!C12!BOTTOM!BOTTOM!GND!4736.05!2218.96!!!!!!!!!!!!!!!CIRCLE!4736.05!2218.96!16.00!16.00!K 00000022!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!K23!C12!BOTTOM!BOTTOM!+VCC_SA!4700.05!2218.96!!!!!!!!!!!!!!!CIRCLE!4700.05!2218.96!16.00!16.00!K 00000023!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!K25!C12!BOTTOM!BOTTOM!+VCC_SA!4664.05!2218.96!!!!!!!!!!!!!!!CIRCLE!4664.05!2218.96!16.00!16.00!K 00000025!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!L20!C12!BOTTOM!BOTTOM!GND!4788.86!2166.85!!!!!!!!!!!!!!!CIRCLE!4788.86!2166.85!16.00!16.00!L 00000020!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!L21!C12!BOTTOM!BOTTOM!+1.0V_CLK3!4763.26!2166.85!!!!!!!!!!!!!!!CIRCLE!4763.26!2166.85!16.00!16.00!L 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!N20!C12!BOTTOM!BOTTOM!+1.0V_CLK4!4788.86!2133.85!!!!!!!!!!!!!!!CIRCLE!4788.86!2133.85!16.00!16.00!N 00000020!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!N21!C12!BOTTOM!BOTTOM!GND!4763.26!2133.85!!!!!!!!!!!!!!!CIRCLE!4763.26!2133.85!16.00!16.00!N 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!B21!O10X13P5!BOTTOM!BOTTOM!SATA_PTX_DRX_N0!4761.04!2388.34!!!!!!!!!!!!!!!FIG_RECTANGLE!4761.04!2388.34!14.00!17.50!B 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!B23!O10X13P5!BOTTOM!BOTTOM!PCIE_PTX_DRX_N9!4707.84!2388.34!!!!!!!!!!!!!!!FIG_RECTANGLE!4707.84!2388.34!14.00!17.50!B 00000023!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!B25!O10X13P5!BOTTOM!BOTTOM!PCIE_PTX_DRX_P12!4663.48!2388.34!!!!!!!!!!!!!!!FIG_RECTANGLE!4663.48!2388.34!14.00!17.50!B 00000025!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!C20!C12!BOTTOM!BOTTOM!!4783.22!2375.54!!!!!!!!!!!!!!!CIRCLE!4783.22!2375.54!16.00!16.00!C 00000020!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!B22!C12!BOTTOM!BOTTOM!GND!4734.44!2375.54!!!!!!!!!!!!!!!CIRCLE!4734.44!2375.54!16.00!16.00!B 00000022!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!C24!C12!BOTTOM!BOTTOM!PCIE_PTX_DRX_P11!4685.66!2375.54!!!!!!!!!!!!!!!CIRCLE!4685.66!2375.54!16.00!16.00!C 00000024!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!D20!C12!BOTTOM!BOTTOM!!4783.22!2349.94!!!!!!!!!!!!!!!CIRCLE!4783.22!2349.94!16.00!16.00!D 00000020!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!C21!C12!BOTTOM!BOTTOM!PCIE_PTX_DRX_P8!4761.04!2362.74!!!!!!!!!!!!!!!CIRCLE!4761.04!2362.74!16.00!16.00!C 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!C23!C12!BOTTOM!BOTTOM!!4707.84!2362.74!!!!!!!!!!!!!!!CIRCLE!4707.84!2362.74!16.00!16.00!C 00000023!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!D24!C12!BOTTOM!BOTTOM!PCIE_PTX_DRX_N11!4685.66!2349.94!!!!!!!!!!!!!!!CIRCLE!4685.66!2349.94!16.00!16.00!D 00000024!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!C25!C12!BOTTOM!BOTTOM!GND!4663.48!2362.74!!!!!!!!!!!!!!!CIRCLE!4663.48!2362.74!16.00!16.00!C 00000025!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!D21!C12!BOTTOM!BOTTOM!PCIE_PTX_DRX_N8!4761.04!2337.14!!!!!!!!!!!!!!!CIRCLE!4761.04!2337.14!16.00!16.00!D 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!D22!C12!BOTTOM!BOTTOM!GND!4734.44!2335.54!!!!!!!!!!!!!!!CIRCLE!4734.44!2335.54!16.00!16.00!D 00000022!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!D23!C12!BOTTOM!BOTTOM!!4707.84!2337.14!!!!!!!!!!!!!!!CIRCLE!4707.84!2337.14!16.00!16.00!D 00000023!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!D25!C12!BOTTOM!BOTTOM!GND!4663.48!2337.14!!!!!!!!!!!!!!!CIRCLE!4663.48!2337.14!16.00!16.00!D 00000025!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!E21!C12!BOTTOM!BOTTOM!GND!4772.05!2306.74!!!!!!!!!!!!!!!CIRCLE!4772.05!2306.74!16.00!16.00!E 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!E22!C12!BOTTOM!BOTTOM!PCIE_PRX_DTX_N9!4736.05!2306.74!!!!!!!!!!!!!!!CIRCLE!4736.05!2306.74!16.00!16.00!E 00000022!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!E23!C12!BOTTOM!BOTTOM!PCIE_PRX_DTX_P9!4700.05!2306.74!!!!!!!!!!!!!!!CIRCLE!4700.05!2306.74!16.00!16.00!E 00000023!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!E25!C12!BOTTOM!BOTTOM!!4664.05!2306.74!!!!!!!!!!!!!!!CIRCLE!4664.05!2306.74!16.00!16.00!E 00000025!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!F21!C12!BOTTOM!BOTTOM!PCIE_PRX_DTX_P8!4772.05!2281.14!!!!!!!!!!!!!!!CIRCLE!4772.05!2281.14!16.00!16.00!F 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!F22!C12!BOTTOM!BOTTOM!GND!4736.05!2281.14!!!!!!!!!!!!!!!CIRCLE!4736.05!2281.14!16.00!16.00!F 00000022!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!F23!C12!BOTTOM!BOTTOM!GND!4700.05!2281.14!!!!!!!!!!!!!!!CIRCLE!4700.05!2281.14!16.00!16.00!F 00000023!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!F25!C12!BOTTOM!BOTTOM!!4664.05!2281.14!!!!!!!!!!!!!!!CIRCLE!4664.05!2281.14!16.00!16.00!F 00000025!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!G21!C12!BOTTOM!BOTTOM!PCIE_PRX_DTX_N8!4772.05!2255.54!!!!!!!!!!!!!!!CIRCLE!4772.05!2255.54!16.00!16.00!G 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!G22!C12!BOTTOM!BOTTOM!GND!4736.05!2255.54!!!!!!!!!!!!!!!CIRCLE!4736.05!2255.54!16.00!16.00!G 00000022!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!G23!C12!BOTTOM!BOTTOM!+VCC_SA!4700.05!2255.54!!!!!!!!!!!!!!!CIRCLE!4700.05!2255.54!16.00!16.00!G 00000023!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!G25!C12!BOTTOM!BOTTOM!+VCC_SA!4664.05!2255.54!!!!!!!!!!!!!!!CIRCLE!4664.05!2255.54!16.00!16.00!G 00000025!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!A22!O10X13P5!BOTTOM!BOTTOM!+1.0V_VCCSTG!4734.44!2401.14!!!!!!!!!!!!!!!FIG_RECTANGLE!4734.44!2401.14!14.00!17.50!A 00000022!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!A21!O10X13P5!BOTTOM!BOTTOM!SATA_PTX_DRX_P0!4761.04!2413.94!!!!!!!!!!!!!!!FIG_RECTANGLE!4761.04!2413.94!14.00!17.50!A 00000021!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!A23!O10X13P5!BOTTOM!BOTTOM!PCIE_PTX_DRX_P9!4707.84!2413.94!!!!!!!!!!!!!!!FIG_RECTANGLE!4707.84!2413.94!14.00!17.50!A 00000023!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!A25!O10X13P5!BOTTOM!BOTTOM!PCIE_PTX_DRX_N12!4663.48!2413.94!!!!!!!!!!!!!!!FIG_RECTANGLE!4663.48!2413.94!14.00!17.50!A 00000025!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!BB27!O10X13P5!BOTTOM!BOTTOM!DDR_B_D44!4653.63!1523.06!!!!!!!!!!!!!!!FIG_RECTANGLE!4653.63!1523.06!14.00!17.50!BB 00000027!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!BB29!O10X13P5!BOTTOM!BOTTOM!DDR_B_D39!4613.13!1523.06!!!!!!!!!!!!!!!FIG_RECTANGLE!4613.13!1523.06!14.00!17.50!BB 00000029!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!BB31!O10X13P5!BOTTOM!BOTTOM!DDR_B_D36!4560.93!1523.06!!!!!!!!!!!!!!!FIG_RECTANGLE!4560.93!1523.06!14.00!17.50!BB 00000031!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AY31!O10X13P5!BOTTOM!BOTTOM!DDR_B_D32!4560.93!1574.26!!!!!!!!!!!!!!!FIG_RECTANGLE!4560.93!1574.26!14.00!17.50!AY 00000031!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!BA30!O10X13P5!BOTTOM!BOTTOM!DDR_B_DQS#4!4587.03!1561.46!!!!!!!!!!!!!!!FIG_RECTANGLE!4587.03!1561.46!14.00!17.50!BA 00000030!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!BA27!O10X13P5!BOTTOM!BOTTOM!DDR_B_D45!4653.63!1548.66!!!!!!!!!!!!!!!FIG_RECTANGLE!4653.63!1548.66!14.00!17.50!BA 00000027!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!BA29!O10X13P5!BOTTOM!BOTTOM!DDR_B_D38!4613.13!1548.66!!!!!!!!!!!!!!!FIG_RECTANGLE!4613.13!1548.66!14.00!17.50!BA 00000029!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!BB30!O10X13P5!BOTTOM!BOTTOM!GND!4587.03!1535.86!!!!!!!!!!!!!!!FIG_RECTANGLE!4587.03!1535.86!14.00!17.50!BB 00000030!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!BA31!O10X13P5!BOTTOM!BOTTOM!DDR_B_D37!4560.93!1548.66!!!!!!!!!!!!!!!FIG_RECTANGLE!4560.93!1548.66!14.00!17.50!BA 00000031!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!BB32!O10X13P5!BOTTOM!BOTTOM!+1.2V_MEM!4534.83!1539.06!!!!!!!!!!!!!!!FIG_RECTANGLE!4534.83!1539.06!14.00!17.50!BB 00000032!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AT27!C12!BOTTOM!BOTTOM!DDR_B_D49!4628.05!1671.36!!!!!!!!!!!!!!!CIRCLE!4628.05!1671.36!16.00!16.00!AT 00000027!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AT28!C12!BOTTOM!BOTTOM!GND!4592.05!1671.36!!!!!!!!!!!!!!!CIRCLE!4592.05!1671.36!16.00!16.00!AT 00000028!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AT30!C12!BOTTOM!BOTTOM!DDR_B_D27!4556.05!1671.36!!!!!!!!!!!!!!!CIRCLE!4556.05!1671.36!16.00!16.00!AT 00000030!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AT32!C12!BOTTOM!BOTTOM!DDR_B_DQS#3!4520.05!1671.36!!!!!!!!!!!!!!!CIRCLE!4520.05!1671.36!16.00!16.00!AT 00000032!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AU27!C12!BOTTOM!BOTTOM!DDR_B_D48!4628.05!1645.76!!!!!!!!!!!!!!!CIRCLE!4628.05!1645.76!16.00!16.00!AU 00000027!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AU28!C12!BOTTOM!BOTTOM!+1.2V_MEM!4592.05!1645.76!!!!!!!!!!!!!!!CIRCLE!4592.05!1645.76!16.00!16.00!AU 00000028!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
S!PIN!UC1!AU30!C12!BOTTOM!BOTTOM!DDR_B_D26!4556.05!1645.76!!!!!!!!!!!!!!!CIRCLE!4556.05!1645.76!16.00!16.00!AU 00000030!!SKL-U_BGA_1356P-T!!!!!!!!!0.00!!!!!!
