A!SUBCLASS!RECORD_TAG!REFDES!COMP_PACKAGE!COMP_PART_NUMBER!SYM_NAME!SYM_X!SYM_Y!SYM_ROTATE!SYM_MIRROR!GRAPHIC_DATA_NAME!GRAPHIC_DATA_1!GRAPHIC_DATA_2!GRAPHIC_DATA_3!GRAPHIC_DATA_4!GRAPHIC_DATA_5!GRAPHIC_DATA_6!GRAPHIC_DATA_7!GRAPHIC_DATA_8!GRAPHIC_DATA_9!GRAPHIC_DATA_10!PACKAGE_HEIGHT_MIN!PACKAGE_HEIGHT_MAX!SYM_HAS_PIN_EDIT!SYM_DFA_DEV_CLASS!COMP_PACKAGE_HEIGHT_MIN!COMP_PACKAGE_HEIGHT_MAX!EMBEDDED_STATUS!BOM_IGNORE!SYM_ZONE_NAME!PLACEMENT_LAYER!
J!C:/Users/Prometheus/Downloads/Downloads/Dell Latitude 5480  5488 CDM70 LA-E081P LA-E082P R1.0/Dell Latitude 5480  5488 CDM70 LA-E081P LA-E082P R1.1.brd!Tue Mar 19 17:06:38 2024!-24000.00!-16212.60!24000.00!15787.40!0.01!mils!D:/2016/LE081/1107/BR14U_UMA_MB_A00_20161107-1.NET!47.679921 mil!10!UP TO DATE!
S!PLACE_BOUND_TOP!236793 1!!!!!!!!!RECTANGLE!10557.00!2977.00!10573.00!2993.00!1!!!!!!!0 MIL!!!!!!!!!
S!PLACE_BOUND_TOP!236910 3 0!LV3!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3699.17!3772.79!90.000!NO!LINE!3734.32!3829.50!3734.32!3839.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236910 4 0!LV3!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3699.17!3772.79!90.000!NO!LINE!3734.32!3839.50!3685.67!3839.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236910 5 0!LV3!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3699.17!3772.79!90.000!NO!LINE!3685.67!3839.50!3685.67!3829.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236910 6 0!LV3!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3699.17!3772.79!90.000!NO!LINE!3685.67!3829.50!3682.81!3829.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236910 7 0!LV3!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3699.17!3772.79!90.000!NO!LINE!3682.81!3829.50!3682.81!3765.29!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236910 8 0!LV3!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3699.17!3772.79!90.000!NO!LINE!3682.81!3765.29!3685.67!3765.29!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236910 9 0!LV3!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3699.17!3772.79!90.000!NO!LINE!3685.67!3765.29!3685.67!3755.29!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236910 10 0!LV3!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3699.17!3772.79!90.000!NO!LINE!3685.67!3755.29!3691.17!3755.29!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236910 11 0!LV3!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3699.17!3772.79!90.000!NO!LINE!3691.17!3755.29!3691.17!3744.79!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236910 12 0!LV3!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3699.17!3772.79!90.000!NO!LINE!3691.17!3744.79!3707.17!3744.79!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236910 13 0!LV3!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3699.17!3772.79!90.000!NO!LINE!3707.17!3744.79!3707.17!3755.29!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236910 14 0!LV3!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3699.17!3772.79!90.000!NO!LINE!3707.17!3755.29!3734.32!3755.29!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236910 15 0!LV3!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3699.17!3772.79!90.000!NO!LINE!3734.32!3755.29!3734.32!3765.29!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236910 16 0!LV3!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3699.17!3772.79!90.000!NO!LINE!3734.32!3765.29!3737.18!3765.29!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236917 1 0!LV12!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3979.17!3772.79!90.000!NO!LINE!4017.18!3765.29!4017.18!3829.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236917 2 0!LV12!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3979.17!3772.79!90.000!NO!LINE!4017.18!3829.50!4014.32!3829.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236917 3 0!LV12!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3979.17!3772.79!90.000!NO!LINE!4014.32!3829.50!4014.32!3839.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236917 4 0!LV12!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3979.17!3772.79!90.000!NO!LINE!4014.32!3839.50!3965.67!3839.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236917 5 0!LV12!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3979.17!3772.79!90.000!NO!LINE!3965.67!3839.50!3965.67!3829.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236917 6 0!LV12!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3979.17!3772.79!90.000!NO!LINE!3965.67!3829.50!3962.81!3829.50!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236917 7 0!LV12!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3979.17!3772.79!90.000!NO!LINE!3962.81!3829.50!3962.81!3765.29!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236917 8 0!LV12!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3979.17!3772.79!90.000!NO!LINE!3962.81!3765.29!3965.67!3765.29!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236917 9 0!LV12!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3979.17!3772.79!90.000!NO!LINE!3965.67!3765.29!3965.67!3755.29!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236917 10 0!LV12!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3979.17!3772.79!90.000!NO!LINE!3965.67!3755.29!3971.17!3755.29!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236917 11 0!LV12!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3979.17!3772.79!90.000!NO!LINE!3971.17!3755.29!3971.17!3744.79!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236917 12 0!LV12!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3979.17!3772.79!90.000!NO!LINE!3971.17!3744.79!3987.17!3744.79!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236917 13 0!LV12!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3979.17!3772.79!90.000!NO!LINE!3987.17!3744.79!3987.17!3755.29!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236917 14 0!LV12!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3979.17!3772.79!90.000!NO!LINE!3987.17!3755.29!4014.32!3755.29!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236917 15 0!LV12!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3979.17!3772.79!90.000!NO!LINE!4014.32!3755.29!4014.32!3765.29!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236917 16 0!LV12!TAIYO_MCF12102G900-T_4P-NPM!!TAIYO_MCF12102G900-T_4P-NPM!3979.17!3772.79!90.000!NO!LINE!4014.32!3765.29!4017.18!3765.29!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 1 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12115.85!2052.74!12162.70!2052.74!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 2 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12162.70!2052.74!12162.70!2010.40!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 3 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12162.70!2010.40!12256.96!2010.40!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 4 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12256.96!2010.40!12256.96!2035.81!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 5 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12256.96!2035.81!12306.04!2035.81!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 6 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12306.04!2035.81!12318.54!2035.81!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 7 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12318.54!2035.81!12318.54!2100.08!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 8 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12318.54!2100.08!12361.54!2100.08!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 9 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12361.54!2100.08!12361.54!2474.73!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 10 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12361.54!2474.73!12306.04!2474.73!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 11 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12306.04!2474.73!12306.04!2539.00!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 12 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12306.04!2539.00!12256.96!2539.00!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 13 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12256.96!2539.00!12256.96!2564.40!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 14 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12256.96!2564.40!12162.70!2564.40!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 15 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12162.70!2564.40!12162.70!2522.07!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 16 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12162.70!2522.07!12115.85!2522.07!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236928 17 0!JAPS1!ACES_50506-01841-P01_18P!!ACES_50506-01841-P01_18P!12330.04!2120.08!270.000!YES!LINE!12115.85!2522.07!12115.85!2052.74!0.00!!!!!SHAPE!!125 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236935 1 0!CI32!C_B2-NPM!!C_B2-NPM!11896.63!1207.50!180.000!YES!LINE!11754.36!1144.88!11754.36!1270.12!0.00!!!!!SHAPE!!75 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236935 2 0!CI32!C_B2-NPM!!C_B2-NPM!11896.63!1207.50!180.000!YES!LINE!11754.36!1270.12!11950.63!1270.12!0.00!!!!!SHAPE!!75 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236935 3 0!CI32!C_B2-NPM!!C_B2-NPM!11896.63!1207.50!180.000!YES!LINE!11950.63!1270.12!11950.63!1144.88!0.00!!!!!SHAPE!!75 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236935 4 0!CI32!C_B2-NPM!!C_B2-NPM!11896.63!1207.50!180.000!YES!LINE!11950.63!1144.88!11754.36!1144.88!0.00!!!!!SHAPE!!75 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236944 1 0!CMOS1!SHORTPADS-NPM!!SHORTPADS-NPM!5833.81!1712.29!90.000!YES!ARC!5858.81!1693.29!5808.81!1693.29!5833.810000!1693.290000!25.000000!0.00!CLOCKWISE!SHAPE!!1 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236944 2 0!CMOS1!SHORTPADS-NPM!!SHORTPADS-NPM!5833.81!1712.29!90.000!YES!LINE!5808.81!1693.29!5808.81!1731.29!0.00!!!!!SHAPE!!1 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236944 3 0!CMOS1!SHORTPADS-NPM!!SHORTPADS-NPM!5833.81!1712.29!90.000!YES!ARC!5808.81!1731.29!5858.81!1731.29!5833.810000!1731.290000!25.000000!0.00!CLOCKWISE!SHAPE!!1 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!236944 4 0!CMOS1!SHORTPADS-NPM!!SHORTPADS-NPM!5833.81!1712.29!90.000!YES!LINE!5858.81!1731.29!5858.81!1693.29!0.00!!!!!SHAPE!!1 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236950 1 0!PR960!R0402_0OHM!!R0402_0OHM!310.00!400.50!270.000!NO!LINE!293.00!416.50!293.00!348.50!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236950 2 0!PR960!R0402_0OHM!!R0402_0OHM!310.00!400.50!270.000!NO!LINE!293.00!348.50!327.00!348.50!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236950 3 0!PR960!R0402_0OHM!!R0402_0OHM!310.00!400.50!270.000!NO!LINE!327.00!348.50!327.00!416.50!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236950 4 0!PR960!R0402_0OHM!!R0402_0OHM!310.00!400.50!270.000!NO!LINE!327.00!416.50!293.00!416.50!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236957 1 0!PR951!R0402_0OHM!!R0402_0OHM!400.00!120.00!90.000!NO!LINE!417.00!104.00!417.00!172.00!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236957 2 0!PR951!R0402_0OHM!!R0402_0OHM!400.00!120.00!90.000!NO!LINE!417.00!172.00!383.00!172.00!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236957 3 0!PR951!R0402_0OHM!!R0402_0OHM!400.00!120.00!90.000!NO!LINE!383.00!172.00!383.00!104.00!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236957 4 0!PR951!R0402_0OHM!!R0402_0OHM!400.00!120.00!90.000!NO!LINE!383.00!104.00!417.00!104.00!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236964 1 0!PR949!R0402_0OHM!!R0402_0OHM!543.00!157.26!270.000!NO!LINE!526.00!173.26!526.00!105.26!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236964 2 0!PR949!R0402_0OHM!!R0402_0OHM!543.00!157.26!270.000!NO!LINE!526.00!105.26!560.00!105.26!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236964 3 0!PR949!R0402_0OHM!!R0402_0OHM!543.00!157.26!270.000!NO!LINE!560.00!105.26!560.00!173.26!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236964 4 0!PR949!R0402_0OHM!!R0402_0OHM!543.00!157.26!270.000!NO!LINE!560.00!173.26!526.00!173.26!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236971 1 0!PR947!R0402_0OHM!!R0402_0OHM!540.00!-5.00!0.000!NO!LINE!524.00!-22.00!592.00!-22.00!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236971 2 0!PR947!R0402_0OHM!!R0402_0OHM!540.00!-5.00!0.000!NO!LINE!592.00!-22.00!592.00!12.00!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236971 3 0!PR947!R0402_0OHM!!R0402_0OHM!540.00!-5.00!0.000!NO!LINE!592.00!12.00!524.00!12.00!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236971 4 0!PR947!R0402_0OHM!!R0402_0OHM!540.00!-5.00!0.000!NO!LINE!524.00!12.00!524.00!-22.00!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236978 1 0!PR946!R0402_0OHM!!R0402_0OHM!954.60!845.80!180.000!NO!LINE!970.60!862.80!902.60!862.80!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236978 2 0!PR946!R0402_0OHM!!R0402_0OHM!954.60!845.80!180.000!NO!LINE!902.60!862.80!902.60!828.80!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236978 3 0!PR946!R0402_0OHM!!R0402_0OHM!954.60!845.80!180.000!NO!LINE!902.60!828.80!970.60!828.80!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236978 4 0!PR946!R0402_0OHM!!R0402_0OHM!954.60!845.80!180.000!NO!LINE!970.60!828.80!970.60!862.80!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236985 1 0!PR942!R0402_0OHM!!R0402_0OHM!1077.86!779.80!180.000!NO!LINE!1093.86!796.80!1025.86!796.80!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236985 2 0!PR942!R0402_0OHM!!R0402_0OHM!1077.86!779.80!180.000!NO!LINE!1025.86!796.80!1025.86!762.80!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236985 3 0!PR942!R0402_0OHM!!R0402_0OHM!1077.86!779.80!180.000!NO!LINE!1025.86!762.80!1093.86!762.80!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236985 4 0!PR942!R0402_0OHM!!R0402_0OHM!1077.86!779.80!180.000!NO!LINE!1093.86!762.80!1093.86!796.80!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236992 1 0!PR941!R0402_0OHM!!R0402_0OHM!1173.86!686.80!180.000!NO!LINE!1189.86!703.80!1121.86!703.80!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236992 2 0!PR941!R0402_0OHM!!R0402_0OHM!1173.86!686.80!180.000!NO!LINE!1121.86!703.80!1121.86!669.80!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236992 3 0!PR941!R0402_0OHM!!R0402_0OHM!1173.86!686.80!180.000!NO!LINE!1121.86!669.80!1189.86!669.80!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236992 4 0!PR941!R0402_0OHM!!R0402_0OHM!1173.86!686.80!180.000!NO!LINE!1189.86!669.80!1189.86!703.80!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236999 1 0!PR939!R0402_0OHM!!R0402_0OHM!1172.86!735.80!180.000!NO!LINE!1188.86!752.80!1120.86!752.80!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236999 2 0!PR939!R0402_0OHM!!R0402_0OHM!1172.86!735.80!180.000!NO!LINE!1120.86!752.80!1120.86!718.80!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236999 3 0!PR939!R0402_0OHM!!R0402_0OHM!1172.86!735.80!180.000!NO!LINE!1120.86!718.80!1188.86!718.80!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!236999 4 0!PR939!R0402_0OHM!!R0402_0OHM!1172.86!735.80!180.000!NO!LINE!1188.86!718.80!1188.86!752.80!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!237006 1 0!PR936!R0402_0OHM!!R0402_0OHM!577.00!157.26!270.000!NO!LINE!560.00!173.26!560.00!105.26!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!237006 2 0!PR936!R0402_0OHM!!R0402_0OHM!577.00!157.26!270.000!NO!LINE!560.00!105.26!594.00!105.26!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!237006 3 0!PR936!R0402_0OHM!!R0402_0OHM!577.00!157.26!270.000!NO!LINE!594.00!105.26!594.00!173.26!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!237006 4 0!PR936!R0402_0OHM!!R0402_0OHM!577.00!157.26!270.000!NO!LINE!594.00!173.26!560.00!173.26!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!237013 1 0!PR935!R0402_0OHM!!R0402_0OHM!540.00!30.00!0.000!NO!LINE!524.00!13.00!592.00!13.00!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!237013 2 0!PR935!R0402_0OHM!!R0402_0OHM!540.00!30.00!0.000!NO!LINE!592.00!13.00!592.00!47.00!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!237013 3 0!PR935!R0402_0OHM!!R0402_0OHM!540.00!30.00!0.000!NO!LINE!592.00!47.00!524.00!47.00!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!237013 4 0!PR935!R0402_0OHM!!R0402_0OHM!540.00!30.00!0.000!NO!LINE!524.00!47.00!524.00!13.00!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!237020 1 0!PR929!R0402_0OHM!!R0402_0OHM!746.74!328.50!180.000!YES!LINE!730.74!345.50!798.74!345.50!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!237020 2 0!PR929!R0402_0OHM!!R0402_0OHM!746.74!328.50!180.000!YES!LINE!798.74!345.50!798.74!311.50!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!237020 3 0!PR929!R0402_0OHM!!R0402_0OHM!746.74!328.50!180.000!YES!LINE!798.74!311.50!730.74!311.50!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!237020 4 0!PR929!R0402_0OHM!!R0402_0OHM!746.74!328.50!180.000!YES!LINE!730.74!311.50!730.74!345.50!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!237027 1 0!PR928!R0402_0OHM!!R0402_0OHM!308.74!217.50!0.000!NO!LINE!292.74!200.50!360.74!200.50!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!237027 2 0!PR928!R0402_0OHM!!R0402_0OHM!308.74!217.50!0.000!NO!LINE!360.74!200.50!360.74!234.50!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!237027 3 0!PR928!R0402_0OHM!!R0402_0OHM!308.74!217.50!0.000!NO!LINE!360.74!234.50!292.74!234.50!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!237027 4 0!PR928!R0402_0OHM!!R0402_0OHM!308.74!217.50!0.000!NO!LINE!292.74!234.50!292.74!200.50!0.00!!!!!SHAPE!!16 MIL!NO!!!!!!!!
